teamA,teamB,scoreA,scoreB
teamA,teamB,scoreA,scoreB
Arsenal,Chelsea,2,1
Barcelona,Real Madrid,3,2
PSG,Lyon,2,0
Liverpool,Man City,2,2
Bayern,Dortmund,3,1
Juventus,Milan,1,1
Inter,Roma,2,1
Napoli,Lazio,3,2
Ajax,PSV,2,2
Porto,Benfica,1,2
Arsenal,Man United,2,1
Chelsea,Tottenham,3,2
Real Madrid,Sevilla,2,0
Barcelona,Atletico,2,2
Bayern,Leipzig,3,1
Dortmund,Leverkusen,2,2
PSG,Marseille,3,1
Lyon,Monaco,2,2
Juventus,Napoli,1,2
Inter,Milan,2,1
Liverpool,Chelsea,2,2
Man City,Arsenal,3,2
Tottenham,Man United,2,1
Sevilla,Valencia,2,1
Atletico,Villarreal,1,1
Benfica,Porto,2,2
Ajax,Feyenoord,3,1
PSV,AZ Alkmaar,2,1
Roma,Lazio,2,2
Napoli,Inter,3,2
